,Country,Year,Life expectancy
432,Canada,1800,39
433,Canada,1801,39
434,Canada,1802,39
435,Canada,1803,39
436,Canada,1804,39
437,Canada,1805,39
438,Canada,1806,39
439,Canada,1807,39
440,Canada,1808,39
441,Canada,1809,39
442,Canada,1810,39
443,Canada,1811,39
444,Canada,1812,39
445,Canada,1813,39
446,Canada,1814,39
447,Canada,1815,39
448,Canada,1816,39
449,Canada,1817,39
450,Canada,1818,39
451,Canada,1819,39
452,Canada,1820,39
453,Canada,1821,39
454,Canada,1822,39
455,Canada,1823,39
456,Canada,1824,39
457,Canada,1825,39
458,Canada,1826,39
459,Canada,1827,39
460,Canada,1828,39
461,Canada,1829,39
462,Canada,1830,39
463,Canada,1831,39
464,Canada,1832,39
465,Canada,1833,39
466,Canada,1834,39
467,Canada,1835,39
468,Canada,1836,39
469,Canada,1837,39
470,Canada,1838,39
471,Canada,1839,40
472,Canada,1840,40
473,Canada,1841,40
474,Canada,1842,40
475,Canada,1843,40
476,Canada,1844,40
477,Canada,1845,40
478,Canada,1846,40
479,Canada,1847,40
480,Canada,1848,40
481,Canada,1849,40
482,Canada,1850,40
483,Canada,1851,41
484,Canada,1852,41
485,Canada,1853,41
486,Canada,1854,41
487,Canada,1855,41
488,Canada,1856,41
489,Canada,1857,41
490,Canada,1858,41
491,Canada,1859,41
492,Canada,1860,41
493,Canada,1861,41
494,Canada,1862,41
495,Canada,1863,41
496,Canada,1864,41
497,Canada,1865,41
498,Canada,1866,42
499,Canada,1867,42
500,Canada,1868,42
501,Canada,1869,42
502,Canada,1870,42
503,Canada,1871,42
504,Canada,1872,42
505,Canada,1873,42
506,Canada,1874,43
507,Canada,1875,43
508,Canada,1876,43
509,Canada,1877,43
510,Canada,1878,44
511,Canada,1879,44
512,Canada,1880,44
513,Canada,1881,44
514,Canada,1882,44
515,Canada,1883,44
516,Canada,1884,44
517,Canada,1885,44
518,Canada,1886,44
519,Canada,1887,44
520,Canada,1888,45
521,Canada,1889,45
522,Canada,1890,45
523,Canada,1891,45
524,Canada,1892,45
525,Canada,1893,45
526,Canada,1894,46
527,Canada,1895,46
528,Canada,1896,46
529,Canada,1897,47
530,Canada,1898,47
531,Canada,1899,47
532,Canada,1900,48
533,Canada,1901,48
534,Canada,1902,49
535,Canada,1903,49
536,Canada,1904,49
537,Canada,1905,50
538,Canada,1906,50
539,Canada,1907,50
540,Canada,1908,51
541,Canada,1909,51
542,Canada,1910,52
543,Canada,1911,52
544,Canada,1912,52
545,Canada,1913,53
546,Canada,1914,53
547,Canada,1915,54
548,Canada,1916,54
549,Canada,1917,55
550,Canada,1918,47
551,Canada,1919,56
552,Canada,1920,56
553,Canada,1921,57
554,Canada,1922,57
555,Canada,1923,57
556,Canada,1924,58
557,Canada,1925,59
558,Canada,1926,57
559,Canada,1927,58
560,Canada,1928,58
561,Canada,1929,57
562,Canada,1930,58
563,Canada,1931,60
564,Canada,1932,61
565,Canada,1933,62
566,Canada,1934,62
567,Canada,1935,62
568,Canada,1936,62
569,Canada,1937,61
570,Canada,1938,63
571,Canada,1939,63
572,Canada,1940,64
573,Canada,1941,63
574,Canada,1942,64
575,Canada,1943,64
576,Canada,1944,65
577,Canada,1945,66
578,Canada,1946,66
579,Canada,1947,66
580,Canada,1948,67
581,Canada,1949,67
582,Canada,1950,68
583,Canada,1951,68
584,Canada,1952,68
585,Canada,1953,69
586,Canada,1954,69
587,Canada,1955,70
588,Canada,1956,70
589,Canada,1957,69
590,Canada,1958,70
591,Canada,1959,70
592,Canada,1960,71
593,Canada,1961,71
594,Canada,1962,71
595,Canada,1963,71
596,Canada,1964,71
597,Canada,1965,71
598,Canada,1966,71
599,Canada,1967,72
600,Canada,1968,72
601,Canada,1969,72
602,Canada,1970,72
603,Canada,1971,72
604,Canada,1972,72
605,Canada,1973,73
606,Canada,1974,73
607,Canada,1975,73
608,Canada,1976,73
609,Canada,1977,74
610,Canada,1978,74
611,Canada,1979,74
612,Canada,1980,75
613,Canada,1981,75
614,Canada,1982,75
615,Canada,1983,76
616,Canada,1984,76
617,Canada,1985,76
618,Canada,1986,76
619,Canada,1987,76
620,Canada,1988,76
621,Canada,1989,77
622,Canada,1990,77
623,Canada,1991,77
624,Canada,1992,77
625,Canada,1993,77
626,Canada,1994,77
627,Canada,1995,78
628,Canada,1996,78
629,Canada,1997,78
630,Canada,1998,78
631,Canada,1999,79
632,Canada,2000,79
633,Canada,2001,79
634,Canada,2002,79
635,Canada,2003,79
636,Canada,2004,80
637,Canada,2005,80
638,Canada,2006,80
639,Canada,2007,80
640,Canada,2008,80
641,Canada,2009,81
642,Canada,2010,81
643,Canada,2011,81
644,Canada,2012,81
645,Canada,2013,81
646,Canada,2014,81
647,Canada,2015,81
648,Canada,2016,81
